umur,pendapatan,family_member,debt,is_credit,credit_score
52.414043155747365,14073897.272813387,1.0,10105095.189092021,0.0,488.2459248948123
54.81087876998125,13926440.150001366,1.0,38207954.4440936,0.0,501.4706671431468
44.13085112598925,11415886.868058465,6.0,24034466.278369278,0.0,439.6980062002016
55.87878148456424,14502449.627450861,1.0,21650285.36025053,0.0,497.3571620406265
55.967782748291064,11366599.616041267,1.0,89238888.93375513,0.0,567.4290844884981
44.06294929713427,10997160.163149457,1.0,42359398.32970927,0.0,492.16380426570845
57.98981734183241,14219032.987764668,1.0,24047945.969608154,0.0,492.0252812358759
57.73345456956724,16810432.177269552,,52668582.19979957,1.0,475.55354232316506
52.947992471546755,13621765.362326128,2.0,57491899.65175174,1.0,442.9178946712864
56.729515396360455,14938451.287032548,2.0,43566258.793653786,0.0,532.7658438685064
48.01270807491467,13865651.975738678,4.0,21742748.594130315,0.0,463.4522794747809
39.03135232759822,10732925.982064815,7.0,14199512.454378922,0.0,426.65673899147924
48.60426051561001,13430162.79839164,3.0,56557865.681532055,0.0,507.350783052811
60.71289671376237,14061809.55173279,6.0,29246175.535827428,0.0,462.4342281485609
53.44331386166202,13801081.552834012,6.0,41924500.215261206,0.0,486.3728511178995
55.070197918004936,13167408.067596588,2.0,44074863.46693646,0.0,509.0177708196028
51.4752900736551,12399754.395960305,1.0,10903303.222961297,0.0,469.84202986362493
64.40190519547129,16040953.361472592,3.0,10403057.314374465,0.0,500.8394107716955
38.22103970316643,,0.0,36224001.764985286,0.0,482.7438879427672
53.397868135626766,12772583.208794627,0.0,49343922.32621909,0.0,525.9343184925967
63.9492181923314,17802177.52852399,3.0,14983029.312150044,0.0,515.3605105928615
61.0589486000642,15355474.348842002,8.0,28007467.710648976,0.0,477.95169779179326
60.170918607265484,13648151.827329284,2.0,26863577.028926685,0.0,497.61053334773965
36.52774233872588,9249320.375361267,0.0,33319250.79645654,0.0,480.65825443670076
54.4770329199496,13371729.281603612,5.0,18126824.443755247,0.0,468.8618043122925
48.20823862089936,13290767.834236788,12.0,63399677.25235856,0.0,460.97977387586195
50.78137996901299,12651343.42136293,1.0,43716113.05633734,0.0,512.563507507844
49.273092467561625,11879451.329028754,0.0,49561255.81842197,0.0,525.517694526407
57.55971447266964,13341909.277605856,5.0,65198228.33401548,0.0,513.3119429158197
59.46055966562673,17592779.03092136,0.0,43854839.717541404,0.0,580.2477821658715
54.61897062665858,11267322.796581304,2.0,70055402.7850756,1.0,448.465170713626
53.52768867612986,14442009.43220166,0.0,38488912.73082009,0.0,510.7667412763718
59.550578086827514,18917198.571853578,0.0,30169383.914924797,0.0,572.1106638481018
49.477953002313924,13078655.86049566,0.0,24125840.54006791,1.0,401.63614525114707
49.50260976215261,12987923.07948858,4.0,37359660.63351728,0.0,474.96526566792943
51.42259971172543,11714892.529072743,1.0,53405731.69831626,0.0,513.2460023281602
53.431690150752885,14066259.350955158,2.0,37548118.38208406,0.0,505.63680729330883
53.866315444542295,13284980.701953556,1.0,18204690.096203703,0.0,485.94326180081663
61.37126760013776,19768583.839184552,7.0,111002319.04674403,1.0,556.5301152979708
53.05024687256775,11037131.605492597,0.0,22181418.40098543,0.0,484.30836474396324
76.02969367358574,18165661.537413917,1.0,31523704.876837764,0.0,570.9630859226714
55.68171295543069,13567453.328704638,3.0,13633993.17027033,0.0,465.66231819570794
51.338557658539855,12028797.14176736,1.0,25454865.40728583,,478.55872968999176
61.77296983187437,16775578.813166212,13.0,35317440.110060535,0.0,480.3518090665644
56.223332541451946,10366418.461031679,4.0,43067289.14907001,0.0,490.16408237024325
55.98776800346224,11847584.979634278,7.0,49859397.383943506,1.0,418.2255386267262
60.03562487784807,16576844.611407397,2.0,23788187.212144237,0.0,524.6746260401173
52.51904835009001,12511713.373649577,3.0,,1.0,552.899683131257
57.586721291887926,14738788.521047842,8.0,8940370.90844645,0.0,456.2312373502666
41.77836665346784,14333487.971111907,0.0,12444478.841596507,0.0,462.5161187876258
58.69859367439961,17531857.994528793,1.0,36911017.686289996,0.0,556.9261799368271
65.89551997959047,15230948.252991237,8.0,76998694.52381712,1.0,471.59142303003637
67.919749648733,16318948.885455765,1.0,25770259.817589946,0.0,532.8494133984609
58.25707454661696,19177239.95722539,1.0,19799553.669776395,1.0,453.720200982251
42.73354207571829,11095077.45258529,1.0,92625033.42210272,0.0,561.0595225695349
43.93722794163234,9469973.677414507,2.0,70826294.07087119,0.0,518.483692317999
39.984968164886226,10770787.802466389,0.0,47436497.98446638,0.0,496.671797080179
59.218070694920605,15282567.896430109,1.0,39037128.382272296,0.0,533.0076603439642
62.21830854867671,14769856.357479723,1.0,29860363.341855817,0.0,523.1344814212598
55.46471924772966,12830605.065043893,0.0,40021767.915985815,1.0,433.89415305296257
46.42769068701844,12466492.605357975,2.0,45149583.03438908,0.0,491.64873977174705
69.07132684863035,17783172.976141796,0.0,12593098.756814623,0.0,533.3026261486676
49.44045564696846,12070377.06188168,1.0,30695080.294684805,0.0,482.67360057238386
61.4958141564942,15589046.231864274,3.0,26875179.868770413,0.0,497.11345260207895
38.00535023274813,12049564.355820443,2.0,18634976.98745784,0.0,449.2355720188218
64.76549582305586,18550240.186281316,2.0,27507741.09488287,1.0,448.2760327680487
48.10606131486,11928368.970546532,12.0,44753621.49164095,0.0,434.72997778106003
49.39405260183561,13117698.963568069,0.0,38207261.69373534,0.0,
54.26038123016226,16363127.772667216,1.0,29281811.388368845,0.0,498.90894933546656
67.39257177594214,,0.0,47588583.341307916,0.0,584.7310072993391
55.32648279840993,11844734.17013434,1.0,46801632.60067496,0.0,510.6267659225324
65.1853909175135,16195639.843503261,2.0,42128104.99782087,1.0,453.6229249295065
47.30254401927705,12348212.461369572,3.0,41705093.63048325,1.0,394.8904140423809
62.0791676664938,17282190.921715714,0.0,50863809.44540327,0.0,567.9696390691538
55.53085690228196,12123848.861489635,4.0,20747453.050238978,0.0,480.49205651336524
53.62355119091298,14555584.44965882,1.0,75473314.73587593,0.0,564.135901893108
43.52048147412448,10318164.477820063,3.0,59446744.68609368,0.0,493.73921468003164
68.73067918755393,20585163.05110161,4.0,20203132.824815165,0.0,545.5317821002343
55.610359470617674,14491291.572685525,1.0,58135061.4456625,0.0,547.1568907651686
52.87774391935072,14811240.626976022,2.0,49048990.088217415,0.0,505.73140464973835
,13156819.235975081,3.0,35528236.71282457,1.0,410.1956835168298
43.0139423767839,11117228.295562314,2.0,49505919.66560684,0.0,496.2139743762798
48.63874300290644,11108376.381816722,3.0,15998025.585848141,0.0,446.3649810950309
52.27636639214933,14577031.1813978,4.0,56049357.545068316,1.0,424.54124568645295
59.32930516158638,16716570.919865027,1.0,35399500.76423488,0.0,526.8430529249417
47.860435073319366,13352695.823541554,0.0,7056814.512802411,0.0,463.68971144545145
60.56026962489335,16820404.088534914,0.0,70464649.16347632,0.0,572.561170414152
50.43838992291465,14420741.053686695,5.0,8631465.039367348,0.0,452.7551966702404
57.762124656591325,16106425.27899326,0.0,70605883.33824232,0.0,563.0921299823115
58.475203372227035,12919283.339610841,5.0,30412498.700410053,0.0,473.0652570918795
44.79096601198725,12501725.718092255,1.0,98333964.33034214,0.0,578.6361088850775
53.593741070512365,13530155.430274256,3.0,55926490.27980965,0.0,515.6877496466179
39.78910945216396,11738648.149987098,1.0,19385552.57363507,0.0,454.22451807930616
49.48491577600537,12823095.018753756,3.0,20790234.027781237,0.0,458.0016509901212
58.2320305643487,15358688.276139269,0.0,30314232.120918736,0.0,515.9884062017248
52.71080779704588,11746065.992535468,0.0,26656362.240460567,0.0,485.30613208375695
56.64493673110603,14205010.294825893,3.0,44274411.88932233,0.0,497.4643071355501
51.43388136796014,14600936.986529682,2.0,41500395.230719104,0.0,508.83573179189455
61.9595569074208,17363370.94935757,0.0,21471525.55159862,0.0,515.8984489114483
66.25243237485884,21024640.57464426,3.0,14837180.410610285,0.0,569.2516169924623
37.001691695417335,9818657.415643366,3.0,23549635.058621343,0.0,447.9855846489695
53.97506881397395,11794643.777737342,2.0,85493913.70161384,,553.86204968321
48.80048749251785,14875104.53331784,3.0,28222298.060171336,0.0,481.8643393717759
59.50925481121227,16664171.87928336,1.0,19370115.530853122,0.0,520.2103771571134
52.74853077763335,16394674.34359575,0.0,30020405.737260953,0.0,522.3576845425404
55.136306388540824,14431190.680227915,6.0,40912377.59549069,0.0,477.91459318281545
47.51226945925595,12032294.98191864,0.0,10500153.46476705,0.0,490.4192801054082
54.45651928060102,11018261.724814244,1.0,27645779.727284655,0.0,479.8443526787479
52.42151028074795,12268906.25669272,12.0,59246385.282906555,1.0,379.8548618125079
41.71372979372423,8881417.711859988,7.0,23208529.85363534,0.0,430.11824000016236
45.412157405997874,11801806.03421884,3.0,21101163.01150096,0.0,458.701818449861
52.58008572081366,12119955.427671088,0.0,17743795.172608115,0.0,
40.90953243921314,11990167.59637434,1.0,10517313.296890672,0.0,448.3364437337982
53.21245118457605,16380359.162417328,7.0,14724475.996685978,0.0,460.6000634691645
69.69820791140634,20641043.901122257,0.0,29059264.467207216,0.0,590.0723907124886
46.769746311754155,9964383.261078538,3.0,33673731.81061028,0.0,466.032344607916
60.391799378369875,13706393.529501632,0.0,16723941.4513974,0.0,491.2844724371904
51.64526589390876,12279313.78297541,2.0,30170861.31345079,1.0,393.5415188578417
58.45364465765333,15860689.836180808,,46633635.5753015,1.0,451.1873949197703
49.64063759519931,12559097.781472132,0.0,25984258.604937438,0.0,487.89448267077165
41.18507513307816,13098955.256269243,5.0,44462273.79066787,0.0,483.575888501166
43.40526064597375,13222688.369692896,3.0,12181081.066465728,0.0,440.9309450122642
49.37697766241469,11678504.675563179,0.0,36688145.45372158,1.0,408.6498526446004
54.333836898741346,13485180.394887593,2.0,15512762.633790884,0.0,478.63447835008924
57.48985999483691,18190101.590742674,2.0,26495443.45294115,0.0,544.187081521313
45.87743537719839,13004833.529774684,2.0,63994681.05568787,0.0,519.9006517539508
56.58529539003831,,1.0,20322379.081358757,0.0,493.355626132804
36.30625489602453,10733973.758924501,4.0,29854447.606455505,0.0,450.95592249855247
56.264926872066795,14160583.24076765,0.0,22343844.970282387,1.0,409.8195007064629
64.56409677803256,17403074.9911696,1.0,39730523.506135665,0.0,562.9511327434325
49.980191951007875,12022383.847653031,4.0,71157673.66813014,1.0,438.52888006182604
58.84878415562749,13611887.80094538,3.0,23307542.043628417,0.0,479.0967195202154
49.11313484234518,12660750.390553882,6.0,21223046.033327136,0.0,441.0319414190134
51.15160230593284,15034173.337247286,0.0,98075832.17098822,1.0,510.1961783444125
59.045137038237755,14230221.808018021,5.0,21254718.72867991,1.0,407.29666759835743
58.4793980254468,14183928.696314283,1.0,30269532.00461722,0.0,510.97312526455073
60.5014379780535,16920586.44087614,7.0,5870079.401396375,0.0,477.16332984397036
53.12055998653473,14278290.05417593,1.0,40294996.17166604,0.0,512.972007665602
45.95955692038349,10615598.193691071,1.0,49160357.62789906,0.0,497.502978627136
53.24788670896518,15963580.516079761,4.0,12691039.344049027,0.0,499.60764976165365
49.53146470362907,15212907.845518447,0.0,44191624.36350957,0.0,511.922082444097
39.36254533157663,11273373.481923003,1.0,19237389.920449965,0.0,454.97099133237236
57.06207304562395,11664931.211832173,2.0,5624285.702831712,0.0,469.0772278949427
65.28377061354126,19474659.224066928,2.0,21587472.82954716,0.0,529.9516806491899
50.701181325006985,12387418.86185013,0.0,75285857.3848503,0.0,559.6505020747009
50.357792477385594,11202987.094657535,0.0,26098884.515140634,0.0,480.31191367812715
29.484678774487058,9750945.283583969,2.0,52448117.142098226,0.0,490.06868604332135
53.13142369470684,15831135.783546567,5.0,19503859.26516138,0.0,473.98414175574305
56.47074780959305,13806546.00226798,1.0,4546011.99930658,0.0,477.97325566635385
61.5252380142238,16790296.57149959,1.0,73739805.2390083,1.0,511.78747886146834
47.611431864694566,13410026.966639107,1.0,68507593.40985902,0.0,535.7788168711346
57.61106233789301,12912484.809520446,8.0,47203692.92829914,0.0,470.30521714772743
52.726059755275934,11325653.137483884,3.0,34708069.98383779,0.0,480.3160662825911
51.544908999094204,11971029.966494322,1.0,48306157.30778088,0.0,504.1021964738427
55.47259556733443,14152842.07001412,0.0,62049047.08163411,0.0,552.4036927614001
59.25275353868558,14470200.363138545,2.0,18421030.48681952,0.0,482.488261104712
54.04860576078489,14759336.223367687,0.0,14834030.33161276,0.0,490.3405313013442
56.410853042941056,17526536.237974435,0.0,29149310.223822486,1.0,456.9242964412241
53.7105459605122,12760618.551325321,0.0,30077957.467732348,0.0,508.7207686466903
54.2786383271475,12676564.719297117,8.0,35848516.232713625,0.0,453.4538189619649
52.17647896952782,15656795.801600646,2.0,42836230.06072942,1.0,434.78169908885377
35.51810797054545,10563329.36587031,0.0,69805038.76209532,1.0,443.6703300005402
51.14002006063227,16153730.164523097,0.0,38402099.94720319,1.0,435.5151151371628
40.69258690206392,12316317.924242932,2.0,40293287.29138188,0.0,475.5775939397264
40.508315125712784,9905616.80579491,0.0,21327909.625124585,0.0,464.6011560758368
55.16197793073652,17183794.075245213,2.0,21198239.522016663,0.0,511.8011183354816
49.686637068183785,13142206.630440254,6.0,102222526.30603033,1.0,480.6113778379322
51.32864271439887,12835264.34037599,2.0,74503792.43882073,0.0,540.4179706623862
34.732243856064315,9521070.667391934,3.0,75254932.62060733,1.0,432.6012334012145
58.16941546837064,14102071.069461476,2.0,70137772.69278882,0.0,542.2816243759662
46.96509190420501,13537666.477642396,0.0,75214531.73654182,1.0,471.8787265918643
59.45736680149112,17693885.512134217,0.0,55277960.6599609,1.0,492.7893027615336
42.04570176963804,12051897.753883403,0.0,24137439.88716628,0.0,470.71848273074124
49.381580152434694,11482354.979623768,0.0,16310721.738987267,0.0,468.2777698012698
55.656692004298584,14412002.51755521,1.0,44815010.92127226,0.0,527.2283064289165
52.43203126928347,11144845.362071056,0.0,59534879.179139376,0.0,533.1485406548798
58.06847566121426,13864052.217010234,1.0,11984770.195075752,0.0,480.09713663121465
48.519052855789624,14547439.098195003,8.0,19230815.252676453,0.0,438.32123995351543
56.27547608549925,16663747.99432059,0.0,27327169.12463763,0.0,527.4678518120369
43.70564116656127,11058529.064366587,2.0,53865307.88544076,0.0,498.5425236736462
47.67524322607157,11350329.155961,1.0,44921993.96049058,0.0,498.70295954061146
51.75896902542664,13600820.395486537,3.0,36059906.97326102,0.0,491.76626802541534
58.93530511012672,12363162.99686955,0.0,42020112.41541224,0.0,
51.64734242933282,13855583.28237643,1.0,70719074.50388539,0.0,551.0271627674015
57.62933795079025,14896087.327333134,0.0,13628538.184034046,0.0,510.05716829724247
46.47207114824333,14635131.900489848,1.0,51369049.89344376,1.0,434.1510471554169
43.64179654367855,12298447.929407854,1.0,39992968.78547451,0.0,490.919585412078
51.69002003586836,12766686.540603057,0.0,35592085.630555846,0.0,499.97174707619126
41.84423877022793,13028969.680886649,3.0,30171584.625506416,0.0,465.7710780534728
63.56503273990878,16499251.904630298,2.0,34542697.862959385,0.0,525.1100234432027
45.99777396304526,12316963.424963966,6.0,46670919.53135665,0.0,471.8703523240389
,20342436.237290576,5.0,21028838.830233775,0.0,540.3459991579722
48.46456345911096,13498258.601373844,3.0,9971166.53161789,0.0,467.3926833894632
47.65588043955411,12647738.981691515,0.0,76184762.9197767,1.0,465.35302900345
50.94869389486604,13447262.192993749,1.0,33259455.48044108,0.0,493.96163964839934
52.416286285556936,13803592.066951217,0.0,27867966.89684843,0.0,491.7749231910775
43.15888934320678,11551370.906748416,7.0,83664788.68294843,1.0,438.541523675932
41.87652421944877,9964291.596478153,1.0,81184261.15269871,0.0,541.1148527346811
44.875264729708874,11983174.421887673,2.0,,1.0,383.07255667904826
57.33764551641263,18582510.065317754,1.0,42016201.132693775,0.0,540.8399131347941
54.959908914485204,14493927.943050489,5.0,25919847.885369666,0.0,478.81497036018703
53.30121512728756,14602499.284244703,1.0,28496635.963919185,0.0,505.8804638207606
56.69916733532641,12732686.481548458,7.0,31838834.82861484,1.0,381.4176083024033
40.45924410163714,11045906.606069025,3.0,20653691.834863547,0.0,457.63121764344163
66.29509939752289,19079434.50497991,1.0,19164803.77910734,0.0,550.4543245737225
37.25065232954702,9687517.41611391,3.0,13348221.914892077,0.0,437.1817825208974
